1,-1.941
2,-3.305
3,-1.342
4,-2.377
5,-3.981
6,-3.237
7,-2.196
8,-2.685
9,-2.14
10,-2.193
11,-2.776
12,-3.002
13,-2.31
14,-2.849
15,-2.577
16,-3.582
17,-3.39
18,-2.52
19,-2.559
20,-2.379
21,-2.973
22,-2.066
23,-2.929
24,-3.215
25,-2.927
26,-3.024
27,-3.046
28,-3.044
29,-2.903
30,-2.889
31,-2.743
32,-2.803
33,-2.797
34,-2.814
35,-3.258
36,-3.363
37,-2.734
38,-2.734
39,-3.071
40,-2.9
41,-3.374
42,-2.415
43,-3.648
44,-3.004
45,-2.863
46,-3.03
47,-2.95
48,-2.973
49,-2.912
50,-3.334
51,-2.745
52,-2.58
53,-2.868
54,-2.89
55,-3.494
56,-2.498
57,-2.868
58,-3.088
59,-2.984
60,-2.717
61,-2.793
62,-3.66
63,-3.237
64,-3.173
65,-2.631
66,-2.629
67,-2.95
68,-3.16
69,-2.73
70,-2.906
71,-2.977
72,-0.81
73,-3.046
74,-2.923
75,-2.883
76,-3.023
77,-2.941
78,-3.039
79,-2.741
80,-2.967
81,-2.861
82,-2.573
83,-2.91
84,-3.01
85,-2.915
86,-3.235
87,-3.146
88,-3.239
89,-2.999
90,-3.137
91,-2.777
92,-3.52
93,-3.226
94,-2.864
95,-2.896
96,-2.829
97,-2.999
98,-3.126
99,-3.057
100,-2.823
101,-2.939
102,-3.274
103,-3.04
104,-2.883
105,-3.366
106,-3.047
107,-3.639
108,-3.357
109,-3.027
110,-2.813
111,-2.897
112,-3.587
113,-2.823
114,-3.648
115,-3.136
116,-2.345
117,-3.06
118,-2.914
119,-2.715
120,-2.983
121,-3.252
122,-3.094
123,-3.03
124,-3.066
125,-3.047
126,-3.583
127,-3.333
128,-2.842
129,-2.924
130,-3.028
131,-3.495
132,-3.276
133,-3.009
134,-3.089
135,-2.938
136,-3.182
137,-3.16
138,-3.072
139,-3.169
140,-3.051
141,-2.834
142,-3.201
143,-3.056
144,-2.912
145,-3.055
146,-3.542
147,-2.956
148,-2.999
149,-3.188
150,-3.051
151,-3.306
152,-3.051
153,-2.89
154,-3.034
155,-3.481
156,-3.14
157,-3.136
158,-2.945
159,-3.087
160,-2.938
161,-2.864
162,-2.747
163,-2.97
164,-2.972
165,-3.174
166,-3.061
167,-3.527
168,-3.048
169,-2.629
170,-2.952
171,-3.15
172,-3.013
173,-2.939
174,-3.126
175,-3.082
176,-3.079
177,-2.773
178,-3.22
179,-2.932
180,-3.257
181,-2.962
182,-3.402
183,-3.765
184,-3.13
185,-3.046
186,-2.868
187,-2.353
188,-2.948
189,-2.97
190,-2.586
191,-3.063
192,-3.062
193,-3.319
194,-3.333
195,-3.292
196,-3.033
197,-3.144
198,-3.308
199,-3.136
200,-3.16
201,-3.086
202,-3.158
203,-2.933
204,-3.224
205,-3.05
206,-2.893
207,-3.011
208,-2.735
209,-3.395
210,-3.148
211,-2.83
212,-3.061
213,-3.095
214,-3.063
215,-3.056
216,-2.478
217,-3.038
218,-2.773
219,-3.079
220,-3.156
221,-3.231
222,-3.034
223,-3.356
224,-3.127
225,-3.06
226,-3.075
227,-3.283
228,-3.177
229,-3.119
230,-3.037
231,-2.942
232,-3.268
233,-3.087
234,-2.925
235,-3.051
236,-3.426
237,-3.111
238,-3.087
239,-2.877
240,-3.136
241,-3.053
242,-2.77
243,-2.919
244,-2.828
245,-2.912
246,-3.923
247,-3.455
248,-3.601
249,-3.143
250,-2.559
251,-3.216
252,-2.874
253,-3.327
254,-3.048
255,-3.101
256,-2.969
257,-3.144
258,-2.58
259,-3.3
260,-3.151
261,-3.001
262,-3.266
263,-3.315
264,-2.978
265,-3.426
266,-2.694
267,-2.99
268,-3.068
269,-3.338
270,-3.308
271,-3.31
272,-3.09
273,-3.017
274,-2.887
275,-3.151
276,-3.136
277,-3.336
278,-3.13
279,-3.047
280,-2.989
281,-3.42
282,-2.957
283,-2.908
284,-3.145
285,-3.188
286,-2.861
287,-2.988
288,-2.986
289,-3.086
290,-4.129
291,-2.921
292,-3.239
293,-2.84
294,-2.763
295,-3.083
296,-3.055
297,-3.273
298,-3.399
299,-3.165
300,-3.01
301,-3.049
302,-2.7
303,-3.395
304,-3.09
305,-3.423
306,-3.056
307,-3.033
308,-3.36
309,-2.753
310,-3.277
311,-3.266
312,-3.156
313,-3.309
314,-3.025
315,-3.239
316,-2.976
317,-3.022
318,-3.153
319,-2.981
320,-2.777
321,-3.23
322,-3.036
323,-3.035
324,-3.646
325,-3.384
326,-3.321
327,-3.08
328,-2.944
329,-3.111
330,-3.232
331,-3.078
332,-3.301
333,-3.44
334,-2.728
335,-2.933
336,-3.09
337,-3.194
338,-3.151
339,-3.179
340,-3.117
341,-2.968
342,-3.006
343,-3.117
344,-3.037
345,-3.122
346,-3.058
347,-3.084
348,-3.026
349,-3.245
350,-3.036
351,-3.077
352,-4.02
353,-3.315
354,-3.191
355,-3.331
356,-3.145
357,-2.994
358,-3.028
359,-3.31
360,-3.272
361,-2.995
362,-3.031
363,-3.151
364,-3.029
365,-3.019
366,-3.178
367,-3.598
368,-2.953
369,-3.041
370,-3.027
371,-3.329
372,-3.431
373,-3.14
374,-3.056
375,-3.058
376,-2.985
377,-3.22
378,-3.31
379,-3.048
380,-3.429
381,-3.037
382,-2.998
383,-3.062
384,-3.33
385,-2.978
386,-3.235
387,-3.033
388,-3.048
389,-3.168
390,-3.237
391,-3.068
392,-3.102
393,-3.122
394,-3.343
395,-3.207
396,-3.028
397,-3.126
398,-3.374
399,-3.078
400,-3.362
